analysis,slice,score_col,target,n,pearson,spearman,auc_high,success_mean,failure_mean,shuffle_iter
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.02434930119414718,-0.03531009777662093,,,,128
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.5791593920596113,-0.606217782649107,0.15,-0.009756584479868394,0.030523743587480213,128
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.5587677982027164,-0.49372817116587664,,,,128
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.23755618103062537,0.16903085094570333,0.6,0.013977265471210934,-0.0077420939776431524,128
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.5217858199275307,-0.44377104688644714,,,,128
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.27485740440997597,-0.19491172578304186,0.3877551020408163,0.010165179109084484,0.03683202140015011,128
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.29889118850727914,0.39073228497959717,,,,128
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.32850633825746417,0.05634361698190111,0.5333333333333333,0.029184211022834187,0.09659446264982796,128
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.09010838950296561,0.034965034965034975,,,,128
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.027909094114404717,-0.022790142204853647,0.4868421052631579,0.011419545759280978,0.014234559660921648,129
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.01811616857261854,-0.019998055376291853,,,,129
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,0.016778681730635223,-0.08660254037844387,0.45,0.028746777495929347,0.028011837140537447,129
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.27636319498360545,-0.46025507481564765,,,,129
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.3978645835607232,-0.16903085094570333,0.4,-0.03926650032935719,0.0088899756913213,129
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.19273869562992269,-0.012158110873601292,,,,129
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.17119814190629973,0.1594732301861252,0.5918367346938775,0.02026376965169781,-0.00028281416443023754,129
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.27621870146978955,0.2450355007499168,,,,129
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.25184400125823625,-0.16903085094570333,0.4,0.015587474573761615,0.03405394273671696,129
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.5429400492379021,-0.5454545454545455,,,,129
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.18750714189842407,-0.22334339360756575,0.37105263157894736,0.01561978990602135,0.03838711534123774,130
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.14081453886457762,-0.10731629716782361,,,,130
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.47168197830785746,-0.4330127018922193,0.25,0.005020084832226739,0.04831804681927421,130
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.42379397961781806,-0.30125786715206027,,,,130
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.2909204247541204,0.16903085094570333,0.6,0.03303214082171468,-0.02005226736384911,130
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.23673447484567048,0.11550205329921229,,,,130
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.535173861515317,-0.40754269936454207,0.2653061224489796,0.019178444308539246,0.07733874708136686,130
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.09515483985765949,0.16556452753372758,,,,130
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.30231915320356895,-0.16903085094570333,0.4,0.008670027252116002,0.028347393326020407,130
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.27712872508022013,-0.4125874125874127,,,,130
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,0.030997732262158392,0.04102225596873657,0.5236842105263158,0.009934108445434128,0.0069264071800274555,131
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.07951195229031782,-0.10659029515746318,,,,131
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.41456497336425335,-0.4330127018922193,0.25,0.0031821126752963457,0.029357221895789036,131
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.07848363895513924,-0.31799441532717476,,,,131
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.18153765539783906,0.2817180849095055,0.6666666666666666,0.012035871338352001,-0.00608070095120144,131
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.055364776345976946,-0.13373921960961418,,,,131
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.26156364774649044,0.23035022137995856,0.6326530612244898,0.021822351620536567,-0.00883488699598384,131
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.08863960633766568,-0.18763979787155796,,,,131
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.34389549518400164,-0.16903085094570333,0.4,-0.0025688931193497805,0.027996582616499333,131
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.31499459783946354,-0.16083916083916086,,,,131
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.24036741037507525,-0.17776310919785848,0.3973684210526316,0.004758006570547535,0.03190098991269638,132
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.35557558440717274,-0.4424652252233023,,,,132
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.6176354335341203,-0.8660254037844386,0.0,0.003556168379428845,0.06003386081846709,132
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.6102632470562462,-0.8117225864930513,,,,132
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.11466548771430123,0.16903085094570333,0.6,0.04281846442636377,0.03261478979804247,132
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.07867762164966208,0.10942299786241164,,,,132
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,-0.213675473392337,-0.1594732301861252,0.40816326530612246,0.014906450742372781,0.03934041762491784,132
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.509041573245789,-0.5187688529390131,,,,132
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.02226963514039057,0.05634361698190111,0.5333333333333333,-0.03132461943060259,-0.033535459401014996,132
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.25940934097119595,0.2517482517482518,,,,132
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.10763574789127936,-0.11395071102426824,0.4342105263157895,0.008145274929694272,0.020524268079748675,133
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.0920855751586234,-0.12678635108203515,,,,133
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.2651235877870363,-0.17320508075688773,0.4,0.023960529706056034,0.041134360640052325,133
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.2661237401258768,-0.1422606594884729,,,,133
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.07118007352840774,0.05634361698190111,0.5333333333333333,-0.0019121436380047329,0.010099803791016262,133
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.0759226514269623,0.05471149893120582,,,,133
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.26339130668757144,0.1594732301861252,0.5918367346938775,0.010227006609862825,-0.013002719056789432,133
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.019414759135003123,-0.14790431126346332,,,,133
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.6614340871280486,-0.6197797868009122,0.13333333333333333,-0.001386902103011714,0.08177785761238553,133
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.3767498373143173,-0.3356643356643357,,,,133
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.17311182247470142,-0.20055325140271213,0.38421052631578945,-0.00639290846659752,0.010634088903352833,134
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.09335167913563172,0.0993962752366189,,,,134
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.4633386039979652,-0.4330127018922193,0.25,0.005203184161390916,0.03467760477802341,134
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.656632902339636,-0.6527253788294639,,,,134
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.021178600150554366,0.05634361698190111,0.5333333333333333,-0.00012282714593423358,-0.0029233250012136976,134
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,0.02963959350380513,0.17629260766721871,,,,134
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.0015212838435438025,-0.05315774339537505,0.46938775510204084,-0.009197048416537804,-0.009318872734520933,134
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.4985693570160947,0.3112613117634079,,,,134
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.4819063458301762,-0.39440531887330776,0.26666666666666666,-0.01550603543146985,0.03971416277488488,134
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.11601986628361392,0.1258741258741259,,,,134
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,0.22991369619536703,0.26892367801727307,0.6552631578947369,0.03215295309141896,0.0013524389025586212,135
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.008123989398752723,0.06943219226356116,,,,135
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.595889704696214,-0.606217782649107,0.15,0.0008209002701320177,0.033924831771039374,135
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.6357643245594125,-0.6276205565667923,,,,135
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,0.5902849461071642,0.50709255283711,0.8,0.07186733993394169,-0.029823024620584292,135
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.09064020662996047,0.17629260766721871,,,,135
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.23280996872323795,0.5138581861552922,0.7959183673469388,0.035944129208309965,0.0012414817600504596,135
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.09370953837871429,0.16114947346616154,,,,135
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,0.21409572335243998,0.16903085094570333,0.6,0.028082316679287494,-0.0007168766738187374,135
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,0.04937688908603201,0.17482517482517487,,,,135
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.27284649198401584,-0.25524959269436087,0.3526315789473684,-0.007332909843751915,0.032103018780260596,136
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.027429852260796375,0.0013860038379608214,,,,136
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.3400050550027144,-0.2598076211353316,0.35,0.017259371216398756,0.03663320810744888,136
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.09815147539284634,-0.11715583722580122,,,,136
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.6143344834252024,-0.7324670207647144,0.06666666666666667,-0.1048630226149232,0.06059694020607881,136
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.036302059607437626,-0.29179466096643103,,,,136
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.37501794820106993,0.26578871697687523,0.6530612244897959,0.025588509080382703,-0.00820556702582583,136
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,0.5487210032355234,0.5011086366687488,,,,136
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.7041285234439361,-0.7324670207647144,0.06666666666666667,-0.01457865352295814,0.07111620107278478,136
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.30145492860832535,-0.46153846153846156,,,,136
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.13170048190490527,-0.2142273367256243,0.3763157894736842,0.01431596895130196,0.02767815522491334,137
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,-0.17236393517503645,-0.28908080048897133,,,,137
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,0.040835613748564856,-0.08660254037844387,0.45,0.03358664248924152,0.0297608041946138,137
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.3012930627248297,-0.3765723339400754,,,,137
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.3666287384131172,-0.2817180849095055,0.3333333333333333,-0.002709178359010226,0.033085507796663104,137
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,10,-0.36778353922005913,-0.35258521533443743,,,,137
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,label_bin,14,0.2914300847441388,0.12403473458920845,0.5714285714285714,0.02526291369042216,-0.0013607916206406776,137
gene_shuffle,nsclc,full_marker_score_coverage_weighted_mean,best_available_primary_orr,14,-0.05208257765093772,-0.15673441939859545,,,,137
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,label_bin,8,-0.6905857202593519,-0.8451542547285167,0.0,-0.0062112041276306505,0.08295236196212236,137
gene_shuffle,ovarian,full_marker_score_coverage_weighted_mean,best_available_primary_orr,12,-0.37888212112969505,-0.3426573426573427,,,,137
gene_shuffle,all,full_marker_score_coverage_weighted_mean,label_bin,39,-0.17714601129561247,-0.22334339360756575,0.37105263157894736,-0.004265026674669757,0.017297678138762766,138
gene_shuffle,all,full_marker_score_coverage_weighted_mean,best_available_primary_orr,45,0.011239414365317342,-0.12269433975091272,,,,138
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,label_bin,9,-0.7021475773465401,-0.7794228634059946,0.05,0.0006020533744931379,0.05291470999826773,138
gene_shuffle,breast,full_marker_score_coverage_weighted_mean,best_available_primary_orr,9,-0.4830724016819654,-0.6861984751796929,,,,138
gene_shuffle,crc,full_marker_score_coverage_weighted_mean,label_bin,8,-0.7099952386901646,-0.8451542547285167,0.0,-0.08800501208629664,0.0370113343725417,138
